time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-02-12 23:30:11, 26.6313,67.3663,1000.0,   18,     ,     ,     ,   ,   ,     ,   ,    
2026-02-12 23:30:11, 26.6313,67.3663, 977.9,  180,-28.5,-31.6,-28.7, 75, 98, 0.28,160, 0.9
2026-02-12 23:30:13, 26.6313,67.3664, 976.8,  189,-27.9,-29.2,-26.4, 89,116, 0.35,211, 0.8
2026-02-12 23:30:15, 26.6314,67.3664, 975.3,  200,-27.6,-28.5,-25.7, 92,121, 0.38,227, 1.0
2026-02-12 23:30:17, 26.6313,67.3664, 973.8,  211,-27.5,-28.5,-25.8, 91,119, 0.37,226, 1.1
2026-02-12 23:30:19, 26.6313,67.3664, 972.3,  222,-27.5,-28.7,-26.0, 90,118, 0.37,224, 1.3
2026-02-12 23:30:21, 26.6314,67.3665, 970.8,  233,-27.5,-28.8,-26.0, 89,116, 0.37,223, 1.5
2026-02-12 23:30:23, 26.6313,67.3665, 969.3,  244,-27.4,-28.7,-26.0, 88,115, 0.37,222, 1.7
2026-02-12 23:30:25, 26.6314,67.3665, 967.8,  255,-27.4,-28.7,-26.0, 88,115, 0.37,221, 1.9
2026-02-12 23:30:27, 26.6316,67.3665, 966.3,  266,-27.4,-28.7,-25.9, 89,116, 0.37,219, 2.2
2026-02-12 23:30:29, 26.6315,67.3666, 964.9,  277,-27.4,-28.5,-25.8, 90,118, 0.38,218, 2.4
2026-02-12 23:30:31, 26.6316,67.3666, 963.5,  287,-27.4,-28.3,-25.5, 92,121, 0.39,216, 2.8
2026-02-12 23:30:33, 26.6318,67.3666, 962.2,  297,-27.3,-28.0,-25.3, 94,123, 0.40,215, 3.1
2026-02-12 23:30:35, 26.6319,67.3667, 960.8,  307,-27.3,-27.9,-25.2, 95,124, 0.40,213, 3.4
2026-02-12 23:30:37, 26.6319,67.3667, 959.5,  317,-27.2,-27.6,-24.9, 96,126, 0.41,212, 3.8
2026-02-12 23:30:39, 26.6321,67.3667, 958.1,  327,-27.1,-27.3,-24.6, 98,128, 0.43,210, 4.2
2026-02-12 23:30:41, 26.6323,67.3668, 956.8,  337,-26.8,-26.8,-24.2,100,129, 0.45,209, 4.6
2026-02-12 23:30:43, 26.6323,67.3669, 955.4,  347,-26.3,-26.4,-23.8,100,129, 0.46,208, 5.0
2026-02-12 23:30:45, 26.6324,67.3671, 954.1,  358,-25.9,-25.9,-23.4,100,129, 0.48,207, 5.4
2026-02-12 23:30:47, 26.6324,67.3671, 952.6,  369,-25.3,-25.3,-22.8,100,128, 0.52,206, 5.7
2026-02-12 23:30:49, 26.6326,67.3672, 951.2,  379,-24.2,-24.2,-21.8,100,127, 0.57,205, 6.1
2026-02-12 23:30:51, 26.6328,67.3673, 949.9,  390,-23.6,-23.7,-21.4, 99,125, 0.59,205, 6.4
2026-02-12 23:30:53, 26.6329,67.3675, 948.5,  400,-23.4,-23.7,-21.3, 98,123, 0.60,205, 6.7
2026-02-12 23:30:55, 26.6330,67.3675, 947.2,  411,-23.2,-23.4,-21.0, 99,124, 0.61,205, 6.9
2026-02-12 23:30:57, 26.6332,67.3676, 945.8,  422,-23.0,-23.1,-20.8, 99,124, 0.63,205, 7.1
2026-02-12 23:30:59, 26.6333,67.3678, 944.3,  433,-22.8,-22.9,-20.6, 99,124, 0.64,206, 7.2
2026-02-12 23:31:01, 26.6335,67.3680, 942.9,  444,-22.6,-22.7,-20.4, 99,123, 0.65,206, 7.3
2026-02-12 23:31:03, 26.6336,67.3681, 941.6,  454,-22.3,-22.5,-20.2, 99,123, 0.67,207, 7.3
2026-02-12 23:31:05, 26.6337,67.3682, 940.2,  465,-22.0,-22.1,-19.9, 99,123, 0.69,208, 7.3
2026-02-12 23:31:07, 26.6339,67.3683, 938.9,  475,-21.6,-21.6,-19.4,100,123, 0.72,209, 7.2
2026-02-12 23:31:09, 26.6342,67.3684, 937.4,  487,-20.7,-20.7,-18.6,100,122, 0.78,210, 7.1
2026-02-12 23:31:11, 26.6344,67.3686, 936.0,  498,-19.8,-19.9,-17.8,100,121, 0.84,211, 7.0
2026-02-12 23:31:13, 26.6345,67.3686, 934.5,  510,-19.4,-19.6,-17.6, 98,119, 0.87,212, 6.9
2026-02-12 23:31:15, 26.6348,67.3687, 933.0,  522,-19.1,-19.2,-17.3, 99,119, 0.89,213, 6.7
2026-02-12 23:31:17, 26.6351,67.3688, 931.6,  533,-18.5,-18.8,-16.9, 97,116, 0.93,214, 6.6
2026-02-12 23:31:19, 26.6352,67.3689, 930.3,  544,-17.9,-19.1,-17.1, 91,108, 0.91,215, 6.4
2026-02-12 23:31:21, 26.6354,67.3690, 929.0,  554,-17.6,-19.4,-17.4, 86,102, 0.88,215, 6.2
2026-02-12 23:31:23, 26.6356,67.3691, 927.8,  564,-17.4,-19.3,-17.4, 85,100, 0.89,216, 6.1
2026-02-12 23:31:25, 26.6357,67.3692, 926.5,  574,-17.2,-19.4,-17.4, 83, 98, 0.89,216, 6.0
2026-02-12 23:31:27, 26.6358,67.3692, 925.2,  585,-16.9,-19.7,-17.7, 79, 93, 0.87,215, 5.8
2026-02-12 23:31:27, 26.6359,67.3692, 925.0,  586,-16.8,-19.7,-17.7, 79, 93, 0.87,215, 5.7
2026-02-12 23:31:29, 26.6360,67.3693, 923.9,  595,-16.5,-19.6,-17.6, 76, 90, 0.87,215, 5.7
2026-02-12 23:31:31, 26.6361,67.3694, 922.7,  605,-16.2,-19.1,-17.2, 78, 91, 0.91,214, 5.6
2026-02-12 23:31:33, 26.6362,67.3695, 921.5,  614,-16.2,-19.2,-17.3, 77, 90, 0.90,214, 5.6
2026-02-12 23:31:35, 26.6364,67.3695, 920.3,  624,-16.1,-19.3,-17.3, 76, 89, 0.90,213, 5.5
2026-02-12 23:31:37, 26.6367,67.3696, 919.1,  635,-16.0,-18.8,-16.9, 79, 92, 0.94,212, 5.5
2026-02-12 23:31:39, 26.6368,67.3697, 917.8,  645,-15.9,-18.5,-16.6, 81, 94, 0.97,210, 5.4
2026-02-12 23:31:41, 26.6368,67.3698, 916.6,  655,-15.8,-18.4,-16.5, 81, 94, 0.98,209, 5.4
2026-02-12 23:31:43, 26.6370,67.3698, 915.4,  665,-15.6,-18.3,-16.4, 80, 93, 0.98,208, 5.4
2026-02-12 23:31:45, 26.6372,67.3699, 914.2,  674,-15.5,-18.2,-16.4, 79, 92, 0.99,207, 5.4
2026-02-12 23:31:47, 26.6373,67.3700, 913.1,  684,-15.2,-17.9,-16.1, 80, 93, 1.02,206, 5.3
2026-02-12 23:31:49, 26.6373,67.3701, 911.9,  694,-15.1,-17.9,-16.0, 79, 92, 1.03,206, 5.3
2026-02-12 23:31:51, 26.6373,67.3703, 910.7,  704,-14.9,-18.0,-16.1, 77, 89, 1.02,205, 5.2
2026-02-12 23:31:53, 26.6375,67.3703, 909.5,  714,-14.7,-18.1,-16.2, 75, 87, 1.01,204, 5.2
2026-02-12 23:31:55, 26.6376,67.3704, 908.3,  724,-14.4,-17.8,-16.0, 75, 87, 1.04,204, 5.1
2026-02-12 23:31:57, 26.6376,67.3705, 907.1,  734,-14.2,-17.9,-16.0, 74, 85, 1.03,204, 5.0
2026-02-12 23:31:59, 26.6378,67.3706, 905.9,  744,-14.1,-18.0,-16.2, 72, 83, 1.02,203, 4.9
2026-02-12 23:32:01, 26.6379,67.3707, 904.6,  754,-14.1,-18.1,-16.2, 71, 82, 1.02,203, 4.8
2026-02-12 23:32:03, 26.6380,67.3707, 903.4,  765,-14.1,-18.7,-16.7, 68, 78, 0.97,203, 4.7
2026-02-12 23:32:05, 26.6380,67.3708, 902.0,  776,-13.9,-19.9,-17.9, 61, 69, 0.87,203, 4.5
2026-02-12 23:32:07, 26.6381,67.3709, 900.7,  788,-13.8,-20.7,-18.6, 56, 64, 0.82,203, 4.4
2026-02-12 23:32:09, 26.6382,67.3709, 899.4,  799,-13.8,-20.7,-18.6, 56, 64, 0.82,202, 4.3
2026-02-12 23:32:11, 26.6382,67.3709, 898.1,  809,-13.8,-20.6,-18.5, 56, 64, 0.82,202, 4.2
2026-02-12 23:32:13, 26.6383,67.3710, 896.9,  819,-13.8,-20.7,-18.6, 56, 64, 0.82,202, 4.1
2026-02-12 23:32:15, 26.6384,67.3711, 895.7,  829,-13.8,-20.7,-18.6, 56, 64, 0.82,202, 4.0
2026-02-12 23:32:17, 26.6386,67.3713, 894.5,  840,-13.8,-20.6,-18.5, 57, 65, 0.83,202, 3.9
2026-02-12 23:32:19, 26.6387,67.3713, 893.2,  851,-13.9,-20.6,-18.5, 57, 65, 0.83,202, 3.8
2026-02-12 23:32:21, 26.6387,67.3714, 891.9,  862,-14.0,-20.5,-18.5, 58, 66, 0.84,202, 3.7
2026-02-12 23:32:23, 26.6386,67.3714, 890.6,  873,-14.1,-20.2,-18.2, 60, 68, 0.86,202, 3.6
2026-02-12 23:32:25, 26.6386,67.3714, 889.4,  884,-14.1,-19.8,-17.7, 62, 71, 0.90,203, 3.6
2026-02-12 23:32:27, 26.6387,67.3715, 888.1,  894,-14.1,-19.5,-17.5, 64, 73, 0.92,204, 3.5
2026-02-12 23:32:29, 26.6388,67.3715, 887.0,  904,-14.2,-19.5,-17.5, 64, 73, 0.92,205, 3.5
2026-02-12 23:32:31, 26.6389,67.3716, 885.8,  914,-14.2,-19.6,-17.6, 63, 73, 0.91,206, 3.4
2026-02-12 23:32:33, 26.6390,67.3717, 884.7,  924,-14.2,-19.8,-17.8, 63, 72, 0.90,207, 3.3
2026-02-12 23:32:35, 26.6391,67.3717, 883.6,  933,-14.2,-20.1,-18.0, 61, 70, 0.88,209, 3.3
2026-02-12 23:32:37, 26.6392,67.3718, 882.4,  943,-14.2,-20.3,-18.2, 60, 69, 0.87,210, 3.3
2026-02-12 23:32:39, 26.6392,67.3719, 881.2,  954,-14.2,-20.3,-18.2, 60, 69, 0.86,211, 3.2
2026-02-12 23:32:41, 26.6392,67.3719, 879.9,  964,-14.2,-20.6,-18.5, 59, 68, 0.85,211, 3.2
2026-02-12 23:32:43, 26.6394,67.3719, 878.6,  976,-14.3,-21.2,-19.1, 56, 64, 0.80,212, 3.2
2026-02-12 23:32:45, 26.6395,67.3720, 877.3,  987,-14.3,-21.8,-19.6, 53, 61, 0.76,212, 3.2
2026-02-12 23:32:47, 26.6395,67.3720, 876.0,  999,-14.4,-21.7,-19.5, 54, 62, 0.77,212, 3.2
2026-02-12 23:32:49, 26.6397,67.3720, 874.7, 1010,-14.5,-21.6,-19.4, 55, 63, 0.78,211, 3.2
2026-02-12 23:32:51, 26.6399,67.3721, 873.4, 1021,-14.6,-21.8,-19.6, 54, 62, 0.76,210, 3.2
2026-02-12 23:32:53, 26.6399,67.3721, 872.1, 1032,-14.7,-22.1,-19.9, 53, 61, 0.75,210, 3.2
2026-02-12 23:32:55, 26.6400,67.3721, 870.8, 1043,-14.8,-22.7,-20.4, 51, 59, 0.71,209, 3.2
2026-02-12 23:32:57, 26.6399,67.3722, 869.5, 1055,-14.8,-24.2,-21.8, 45, 52, 0.62,209, 3.3
2026-02-12 23:32:59, 26.6399,67.3723, 868.3, 1065,-14.8,-25.3,-22.8, 40, 47, 0.56,209, 3.3
2026-02-12 23:33:01, 26.6400,67.3724, 867.2, 1075,-14.9,-26.2,-23.6, 38, 43, 0.52,210, 3.3
2026-02-12 23:33:03, 26.6401,67.3725, 866.1, 1084,-14.9,-27.2,-24.6, 34, 39, 0.47,210, 3.3
2026-02-12 23:33:05, 26.6403,67.3725, 865.1, 1093,-14.9,-28.2,-25.5, 31, 36, 0.43,211, 3.4
2026-02-12 23:33:07, 26.6403,67.3725, 864.0, 1103,-14.9,-28.5,-25.8, 31, 35, 0.42,213, 3.4
2026-02-12 23:33:09, 26.6404,67.3726, 862.8, 1113,-15.0,-28.7,-25.9, 30, 35, 0.42,214, 3.4
2026-02-12 23:33:11, 26.6404,67.3726, 861.6, 1124,-15.1,-28.8,-26.0, 30, 35, 0.41,216, 3.4
2026-02-12 23:33:13, 26.6405,67.3727, 860.3, 1135,-15.1,-28.9,-26.1, 30, 35, 0.41,218, 3.4
2026-02-12 23:33:15, 26.6406,67.3727, 859.1, 1146,-15.2,-28.9,-26.2, 30, 35, 0.41,219, 3.5
2026-02-12 23:33:17, 26.6407,67.3728, 857.9, 1156,-15.3,-29.0,-26.3, 30, 35, 0.40,220, 3.5
2026-02-12 23:33:19, 26.6409,67.3728, 856.7, 1167,-15.3,-29.1,-26.3, 30, 35, 0.40,221, 3.5
2026-02-12 23:33:21, 26.6411,67.3728, 855.5, 1177,-15.4,-29.2,-26.4, 30, 35, 0.40,221, 3.6
2026-02-12 23:33:23, 26.6412,67.3729, 854.3, 1188,-15.5,-29.3,-26.5, 30, 35, 0.40,221, 3.6
2026-02-12 23:33:25, 26.6413,67.3729, 853.1, 1199,-15.6,-29.4,-26.6, 30, 34, 0.39,220, 3.6
2026-02-12 23:33:27, 26.6414,67.3730, 851.9, 1209,-15.6,-29.8,-27.0, 29, 33, 0.38,219, 3.7
2026-02-12 23:33:29, 26.6415,67.3730, 850.8, 1219,-15.7,-30.6,-27.7, 27, 31, 0.35,217, 3.7
2026-02-12 23:33:30, 26.6415,67.3730, 850.0, 1226,-15.8,-30.9,-28.0, 26, 30, 0.34,217, 3.7
2026-02-12 23:33:31, 26.6415,67.3731, 849.5, 1230,-15.8,-31.2,-28.2, 25, 30, 0.33,216, 3.8
2026-02-12 23:33:33, 26.6417,67.3731, 848.3, 1241,-15.9,-31.8,-28.8, 24, 28, 0.32,214, 3.8
2026-02-12 23:33:35, 26.6418,67.3732, 847.0, 1253,-16.0,-32.5,-29.4, 23, 27, 0.30,212, 3.9
2026-02-12 23:33:37, 26.6420,67.3733, 845.7, 1264,-16.0,-32.6,-29.6, 23, 26, 0.29,210, 3.9
2026-02-12 23:33:39, 26.6421,67.3733, 844.5, 1275,-16.1,-32.7,-29.7, 23, 26, 0.29,208, 4.0
2026-02-12 23:33:41, 26.6422,67.3734, 843.2, 1286,-16.2,-32.9,-29.8, 22, 26, 0.29,206, 4.0
2026-02-12 23:33:43, 26.6422,67.3735, 842.0, 1298,-16.3,-33.0,-29.9, 22, 26, 0.28,205, 4.1
2026-02-12 23:33:45, 26.6422,67.3735, 840.7, 1309,-16.3,-33.3,-30.2, 22, 25, 0.27,204, 4.1
2026-02-12 23:33:47, 26.6423,67.3736, 839.5, 1320,-16.4,-33.5,-30.5, 21, 25, 0.27,203, 4.2
2026-02-12 23:33:49, 26.6423,67.3737, 838.2, 1331,-16.5,-33.6,-30.5, 21, 25, 0.27,202, 4.3
2026-02-12 23:33:51, 26.6424,67.3738, 837.0, 1342,-16.6,-33.7,-30.6, 21, 25, 0.27,202, 4.3
2026-02-12 23:33:53, 26.6425,67.3738, 835.8, 1353,-16.7,-33.7,-30.6, 21, 25, 0.27,201, 4.3
2026-02-12 23:33:55, 26.6425,67.3739, 834.7, 1363,-16.7,-33.7,-30.6, 22, 25, 0.27,201, 4.4
2026-02-12 23:33:57, 26.6425,67.3740, 833.5, 1373,-16.8,-33.3,-30.2, 23, 27, 0.28,201, 4.4
2026-02-12 23:33:59, 26.6426,67.3740, 832.4, 1384,-16.9,-32.5,-29.5, 25, 29, 0.30,201, 4.5
2026-02-12 23:34:01, 26.6428,67.3741, 831.2, 1394,-17.0,-31.9,-28.9, 26, 31, 0.32,202, 4.5
2026-02-12 23:34:03, 26.6429,67.3742, 830.0, 1405,-17.1,-31.9,-28.9, 26, 31, 0.32,202, 4.5
2026-02-12 23:34:05, 26.6430,67.3743, 828.8, 1416,-17.2,-32.1,-29.1, 26, 31, 0.31,202, 4.6
2026-02-12 23:34:07, 26.6431,67.3743, 827.6, 1427,-17.3,-32.0,-29.0, 27, 32, 0.32,202, 4.6
2026-02-12 23:34:09, 26.6432,67.3744, 826.4, 1438,-17.4,-31.9,-29.0, 27, 32, 0.32,203, 4.7
2026-02-12 23:34:11, 26.6432,67.3745, 825.1, 1449,-17.4,-32.1,-29.1, 27, 32, 0.32,203, 4.7
2026-02-12 23:34:13, 26.6433,67.3746, 823.9, 1460,-17.5,-32.3,-29.3, 26, 31, 0.31,204, 4.8
2026-02-12 23:34:15, 26.6434,67.3746, 822.7, 1471,-17.6,-32.5,-29.5, 26, 31, 0.30,204, 4.8
2026-02-12 23:34:17, 26.6435,67.3747, 821.5, 1482,-17.7,-32.6,-29.5, 26, 31, 0.30,205, 4.8
2026-02-12 23:34:19, 26.6435,67.3748, 820.3, 1493,-17.8,-32.7,-29.6, 26, 31, 0.30,205, 4.9
2026-02-12 23:34:21, 26.6435,67.3749, 819.1, 1504,-17.8,-32.9,-29.8, 26, 31, 0.29,206, 4.9
2026-02-12 23:34:23, 26.6436,67.3749, 817.9, 1515,-17.9,-33.0,-30.0, 25, 30, 0.29,206, 5.0
2026-02-12 23:34:25, 26.6438,67.3750, 816.7, 1526,-18.0,-33.2,-30.1, 25, 30, 0.29,207, 5.0
2026-02-12 23:34:27, 26.6440,67.3751, 815.5, 1537,-18.1,-33.4,-30.3, 25, 30, 0.28,207, 5.0
2026-02-12 23:34:29, 26.6442,67.3752, 814.2, 1549,-18.2,-33.6,-30.5, 25, 29, 0.27,208, 5.0
2026-02-12 23:34:31, 26.6443,67.3753, 813.0, 1560,-18.3,-33.9,-30.8, 24, 29, 0.27,208, 5.0
2026-02-12 23:34:33, 26.6445,67.3754, 811.7, 1571,-18.4,-34.1,-31.0, 24, 29, 0.26,208, 4.9
2026-02-12 23:34:35, 26.6445,67.3754, 810.5, 1583,-18.5,-34.2,-31.1, 24, 29, 0.26,208, 4.8
2026-02-12 23:34:37, 26.6445,67.3755, 809.2, 1595,-18.6,-34.2,-31.1, 24, 29, 0.26,208, 4.8
2026-02-12 23:34:39, 26.6446,67.3756, 807.9, 1606,-18.7,-34.4,-31.3, 24, 28, 0.26,207, 4.7
2026-02-12 23:34:41, 26.6448,67.3757, 806.6, 1618,-18.8,-34.6,-31.4, 24, 28, 0.25,207, 4.6
2026-02-12 23:34:43, 26.6448,67.3758, 805.4, 1630,-18.9,-34.8,-31.6, 23, 28, 0.25,206, 4.5
2026-02-12 23:34:45, 26.6449,67.3758, 804.0, 1642,-19.0,-34.9,-31.7, 23, 28, 0.25,205, 4.4
2026-02-12 23:34:47, 26.6451,67.3759, 802.7, 1655,-19.1,-34.8,-31.7, 24, 28, 0.25,204, 4.3
2026-02-12 23:34:49, 26.6452,67.3759, 801.4, 1667,-19.2,-34.9,-31.8, 23, 28, 0.25,204, 4.3
2026-02-12 23:34:51, 26.6453,67.3760, 800.1, 1679,-19.3,-35.2,-32.0, 23, 28, 0.24,203, 4.2
2026-02-12 23:34:53, 26.6454,67.3761, 798.8, 1691,-19.4,-35.3,-32.1, 23, 28, 0.24,203, 4.2
2026-02-12 23:34:55, 26.6454,67.3761, 797.6, 1702,-19.4,-35.3,-32.1, 23, 28, 0.24,202, 4.2
2026-02-12 23:34:57, 26.6453,67.3762, 796.3, 1714,-19.5,-35.3,-32.1, 23, 28, 0.24,202, 4.2
2026-02-12 23:34:59, 26.6454,67.3763, 795.0, 1726,-19.6,-35.4,-32.2, 23, 28, 0.24,203, 4.2
2026-02-12 23:35:01, 26.6455,67.3764, 793.8, 1738,-19.8,-35.6,-32.4, 23, 28, 0.23,203, 4.1
2026-02-12 23:35:03, 26.6455,67.3765, 792.6, 1749,-19.9,-35.7,-32.5, 23, 28, 0.23,204, 4.1
2026-02-12 23:35:05, 26.6455,67.3765, 791.5, 1759,-19.9,-35.7,-32.5, 23, 28, 0.23,204, 4.1
2026-02-12 23:35:07, 26.6456,67.3766, 790.5, 1769,-20.0,-35.8,-32.6, 23, 28, 0.23,205, 4.0
2026-02-12 23:35:09, 26.6458,67.3767, 789.5, 1778,-20.1,-35.9,-32.7, 23, 28, 0.23,206, 4.0
2026-02-12 23:35:11, 26.6460,67.3767, 788.4, 1788,-20.2,-36.0,-32.7, 23, 28, 0.23,206, 3.9
2026-02-12 23:35:13, 26.6462,67.3767, 787.4, 1798,-20.2,-36.0,-32.8, 23, 28, 0.22,206, 3.8
2026-02-12 23:35:15, 26.6462,67.3768, 786.3, 1808,-20.3,-36.2,-32.9, 23, 28, 0.22,206, 3.8
2026-02-12 23:35:17, 26.6462,67.3769, 785.2, 1818,-20.4,-36.3,-33.1, 23, 28, 0.22,206, 3.7
2026-02-12 23:35:19, 26.6463,67.3769, 784.1, 1829,-20.5,-36.4,-33.1, 23, 28, 0.22,206, 3.6
2026-02-12 23:35:21, 26.6465,67.3770, 783.0, 1839,-20.6,-36.4,-33.2, 23, 28, 0.22,205, 3.5
2026-02-12 23:35:23, 26.6465,67.3770, 781.9, 1849,-20.7,-36.5,-33.2, 23, 28, 0.22,204, 3.5
2026-02-12 23:35:25, 26.6465,67.3771, 780.8, 1860,-20.8,-36.6,-33.3, 23, 28, 0.21,204, 3.4
2026-02-12 23:35:27, 26.6465,67.3772, 779.7, 1870,-20.8,-36.7,-33.4, 23, 28, 0.21,204, 3.3
2026-02-12 23:35:29, 26.6466,67.3772, 778.6, 1880,-20.9,-36.8,-33.5, 23, 28, 0.21,204, 3.3
2026-02-12 23:35:31, 26.6467,67.3773, 777.5, 1891,-21.0,-36.9,-33.6, 23, 28, 0.21,205, 3.2
2026-02-12 23:35:33, 26.6466,67.3773, 776.4, 1902,-21.1,-36.9,-33.6, 23, 28, 0.21,206, 3.1
2026-02-12 23:35:35, 26.6467,67.3774, 775.1, 1914,-21.1,-37.0,-33.7, 23, 28, 0.21,208, 3.0
2026-02-12 23:35:37, 26.6467,67.3774, 773.9, 1926,-21.3,-37.3,-33.9, 22, 27, 0.20,210, 2.9
2026-02-12 23:35:39, 26.6468,67.3775, 772.6, 1937,-21.3,-37.6,-34.2, 22, 27, 0.20,213, 2.7
2026-02-12 23:35:41, 26.6469,67.3776, 771.5, 1948,-21.4,-37.8,-34.5, 21, 26, 0.19,216, 2.6
2026-02-12 23:35:43, 26.6470,67.3776, 770.3, 1960,-21.4,-38.2,-34.8, 21, 25, 0.18,219, 2.4
2026-02-12 23:35:45, 26.6471,67.3776, 769.1, 1971,-21.5,-38.6,-35.2, 20, 24, 0.18,223, 2.2
2026-02-12 23:35:47, 26.6472,67.3776, 767.9, 1983,-21.5,-39.0,-35.5, 19, 24, 0.17,227, 2.1
2026-02-12 23:35:49, 26.6473,67.3776, 766.7, 1995,-21.5,-39.0,-35.6, 19, 24, 0.17,232, 1.9
2026-02-12 23:35:51, 26.6474,67.3777, 765.5, 2006,-21.6,-39.0,-35.5, 19, 24, 0.17,236, 1.7
2026-02-12 23:35:53, 26.6475,67.3777, 764.4, 2017,-21.7,-39.0,-35.5, 19, 24, 0.17,241, 1.5
2026-02-12 23:35:55, 26.6475,67.3777, 763.3, 2027,-21.8,-38.9,-35.5, 20, 24, 0.17,247, 1.3
2026-02-12 23:35:57, 26.6476,67.3777, 762.3, 2037,-21.9,-39.0,-35.5, 20, 25, 0.17,253, 1.1
2026-02-12 23:35:59, 26.6477,67.3777, 761.2, 2047,-22.0,-39.0,-35.6, 20, 25, 0.17,260, 0.9
2026-02-12 23:36:01, 26.6478,67.3777, 760.2, 2057,-22.0,-39.0,-35.6, 20, 25, 0.17,268, 0.7
2026-02-12 23:36:03, 26.6478,67.3777, 759.2, 2067,-22.1,-39.1,-35.7, 20, 25, 0.17,277, 0.6
2026-02-12 23:36:05, 26.6476,67.3777, 758.2, 2077,-22.2,-39.3,-35.8, 20, 25, 0.17,288, 0.5
2026-02-12 23:36:07, 26.6476,67.3776, 757.1, 2086,-22.3,-39.4,-36.0, 20, 24, 0.17,301, 0.4
2026-02-12 23:36:09, 26.6476,67.3776, 756.1, 2096,-22.4,-39.6,-36.1, 19, 24, 0.16,315, 0.3
2026-02-12 23:36:11, 26.6477,67.3775, 755.1, 2106,-22.4,-39.6,-36.2, 19, 24, 0.16,333, 0.2
2026-02-12 23:36:13, 26.6478,67.3776, 754.1, 2116,-22.5,-39.7,-36.2, 19, 24, 0.16,  2, 0.1
2026-02-12 23:36:15, 26.6477,67.3776, 753.0, 2126,-22.6,-39.7,-36.2, 20, 25, 0.16, 68, 0.1
2026-02-12 23:36:17, 26.6477,67.3776, 752.0, 2137,-22.7,-39.6,-36.1, 20, 25, 0.16,125, 0.1
2026-02-12 23:36:19, 26.6477,67.3776, 750.9, 2147,-22.8,-39.7,-36.2, 20, 25, 0.16,148, 0.2
2026-02-12 23:36:21, 26.6477,67.3776, 749.9, 2157,-22.9,-39.8,-36.3, 20, 25, 0.16,162, 0.3
2026-02-12 23:36:23, 26.6477,67.3776, 748.8, 2168,-23.0,-39.8,-36.3, 20, 25, 0.16,173, 0.4
2026-02-12 23:36:25, 26.6476,67.3776, 747.6, 2179,-23.1,-39.8,-36.3, 20, 25, 0.16,181, 0.4
2026-02-12 23:36:27, 26.6475,67.3777, 746.5, 2190,-23.2,-39.8,-36.3, 20, 26, 0.16,189, 0.5
2026-02-12 23:36:29, 26.6475,67.3777, 745.5, 2200,-23.3,-39.9,-36.4, 20, 26, 0.16,197, 0.6
2026-02-12 23:36:31, 26.6476,67.3777, 744.5, 2210,-23.4,-40.0,-36.5, 20, 26, 0.16,203, 0.7
2026-02-12 23:36:33, 26.6477,67.3777, 743.6, 2219,-23.5,-39.9,-36.4, 21, 26, 0.16,209, 0.8
2026-02-12 23:36:35, 26.6477,67.3776, 742.6, 2228,-23.6,-39.9,-36.4, 21, 26, 0.16,214, 0.8
2026-02-12 23:36:37, 26.6476,67.3777, 741.6, 2238,-23.7,-39.9,-36.4, 21, 26, 0.16,219, 0.8
2026-02-12 23:36:39, 26.6476,67.3777, 740.7, 2248,-23.8,-40.0,-36.5, 21, 27, 0.16,223, 0.9
2026-02-12 23:36:41, 26.6477,67.3778, 739.7, 2258,-23.8,-40.0,-36.5, 21, 27, 0.16,226, 0.8
2026-02-12 23:36:43, 26.6479,67.3778, 738.6, 2268,-23.9,-40.0,-36.5, 21, 27, 0.16,229, 0.8
2026-02-12 23:36:45, 26.6481,67.3778, 737.6, 2278,-24.0,-40.0,-36.5, 21, 27, 0.16,231, 0.7
2026-02-12 23:36:47, 26.6481,67.3778, 736.5, 2289,-24.1,-40.1,-36.6, 21, 27, 0.16,232, 0.7
2026-02-12 23:36:49, 26.6481,67.3778, 735.3, 2300,-24.2,-40.2,-36.7, 22, 27, 0.16,230, 0.5
2026-02-12 23:36:51, 26.6480,67.3778, 734.2, 2312,-24.3,-40.3,-36.8, 21, 27, 0.16,224, 0.4
2026-02-12 23:36:53, 26.6480,67.3778, 733.1, 2322,-24.4,-40.3,-36.8, 22, 27, 0.16,208, 0.3
2026-02-12 23:36:55, 26.6479,67.3778, 732.1, 2333,-24.5,-40.4,-36.9, 22, 27, 0.15,172, 0.2
2026-02-12 23:36:57, 26.6479,67.3778, 731.0, 2343,-24.6,-40.5,-37.0, 21, 27, 0.15,137, 0.3
2026-02-12 23:36:59, 26.6480,67.3778, 729.9, 2354,-24.6,-40.5,-37.0, 21, 27, 0.15,121, 0.5
2026-02-12 23:37:01, 26.6480,67.3778, 728.8, 2366,-24.7,-40.6,-37.0, 22, 27, 0.15,115, 0.7
2026-02-12 23:37:03, 26.6480,67.3777, 727.5, 2378,-24.8,-40.7,-37.2, 21, 27, 0.15,112, 0.9
2026-02-12 23:37:05, 26.6480,67.3777, 726.3, 2390,-24.9,-40.8,-37.3, 21, 27, 0.15,112, 1.0
2026-02-12 23:37:07, 26.6480,67.3778, 725.1, 2402,-24.9,-40.7,-37.2, 22, 28, 0.15,112, 1.2
